user_id,age,gender,location,registration_date,activity_level,activity,avg_price,favorite_category,days_since_last
3024,1.6467524122083785,0,35,2023-11-14 10:25:45.743084,-1.2016105220905866,5.0,-0.08688388252997277,7,1.254812746099472
3025,-0.6613691534132103,0,67,2024-06-15 10:25:45.743084,-1.2016105220905866,3.0,0.5933096511341498,4,0.33933389842686357
3026,0.4926916293975841,0,35,2025-04-05 10:25:45.743084,1.3052264502819861,18.0,-0.2475856268171868,6,-0.4684415554019086
3027,0.8773785570011823,1,59,2025-02-13 10:25:45.743084,0.4696141261577952,12.0,0.8729723107082014,0,-0.5222932523238268
3028,1.108190713563341,1,67,2024-11-21 10:25:45.743084,0.4696141261577952,14.0,0.0515269333141422,3,0.4739631407316589
3029,0.3388168583561449,1,75,2024-01-05 10:25:45.743084,-0.36599819796639577,3.0,-1.2379529338344024,1,-0.629996646167663
3030,0.8004411714804627,0,31,2025-07-29 10:25:45.743084,-0.36599819796639577,7.0,1.944385494369936,4,-0.11840552540944069
3031,-1.122993466537528,0,67,2025-08-19 10:25:45.743084,2.140838774406177,24.0,0.04667692825804745,4,-0.5222932523238268
3032,0.26187947283542523,0,34,2025-09-17 10:25:45.743084,-1.2016105220905866,2.0,-0.4777490704119291,8,0.3124080499659045
3033,1.108190713563341,0,67,2025-07-28 10:25:45.743084,0.4696141261577952,16.0,0.9219595128641161,4,-0.629996646167663
3034,0.03106731627326634,0,34,2025-03-13 10:25:45.743084,-0.36599819796639577,9.0,-0.7384325750704268,1,-0.09147967694848161
3035,0.8004411714804627,0,67,2025-09-10 10:25:45.743084,-1.2016105220905866,1.0,1.3536870045894838,4,0.07007541381727282
3036,1.108190713563341,1,34,2025-03-18 10:25:45.743084,0.4696141261577952,11.0,-0.4739736535218788,8,-0.1991830707923179
3037,0.4926916293975841,1,34,2023-11-21 10:25:45.743084,-0.36599819796639577,10.0,-0.5768446131436583,1,-0.4684415554019086
3038,0.8773785570011823,0,44,2023-11-11 10:25:45.743084,0.4696141261577952,12.0,0.578559724944173,6,-0.629996646167663
3039,0.03106731627326634,1,67,2025-05-02 10:25:45.743084,0.4696141261577952,9.0,0.14175110296394697,4,-0.38766401001903145
3040,0.5696290149183038,1,35,2025-05-22 10:25:45.743084,-0.36599819796639577,8.0,-0.9740737755045854,6,-0.5222932523238268
3041,1.2620654846047805,0,35,2024-12-30 10:25:45.743084,0.4696141261577952,18.0,0.7140652607986522,3,-0.4953674038628677
3042,0.8773785570011823,1,59,2023-11-17 10:25:45.743084,0.4696141261577952,14.0,0.4832267180733452,1,0.016223716895354682
3043,0.3388168583561449,0,69,2023-11-22 10:25:45.743084,-1.2016105220905866,3.0,-1.2648733494993758,1,0.36625974688782265
3044,0.9543159425219019,1,75,2025-04-30 10:25:45.743084,0.4696141261577952,11.0,0.0403043685518927,1,-0.38766401001903145
3045,1.3390028701255001,1,67,2024-08-12 10:25:45.743084,0.4696141261577952,10.0,0.751071012147451,3,0.33933389842686357
3046,-0.8152439244546495,1,33,2025-05-06 10:25:45.743084,-1.2016105220905866,2.0,-1.5262409940987756,0,1.9279589576234486
3047,1.6467524122083785,0,13,2024-08-24 10:25:45.743084,1.3052264502819861,12.0,-0.43653373071863144,8,-0.09147967694848161
3048,0.4926916293975841,1,75,2023-11-22 10:25:45.743084,-0.36599819796639577,10.0,-0.600727316535152,8,0.6085923830364542
3049,1.108190713563341,0,35,2025-04-02 10:25:45.743084,1.3052264502819861,19.0,-0.050136109309480516,3,-0.4953674038628677
3050,1.6467524122083785,0,35,2025-10-19 10:25:45.743084,1.3052264502819861,16.0,0.35031885643056226,3,-0.629996646167663
3051,-0.27668222580961216,0,35,2025-09-25 10:25:45.743084,-0.36599819796639577,6.0,1.251985837968003,5,-0.629996646167663
3052,0.1849420873147056,1,59,2025-01-18 10:25:45.743084,-0.36599819796639577,7.0,-0.5784663474669995,7,1.3625161399433083
3053,0.5696290149183038,1,69,2024-05-06 10:25:45.743084,-0.36599819796639577,11.0,-0.6848167153782885,1,-0.603070797706704
3054,0.1849420873147056,0,69,2024-02-22 10:25:45.743084,-0.36599819796639577,12.0,0.53553747019165,6,-0.1991830707923179
3055,2.1083767253326964,0,75,2024-02-11 10:25:45.743084,1.3052264502819861,14.0,-0.6493400654732422,3,-0.603070797706704
3056,0.10800470179398597,2,35,2025-04-24 10:25:45.743084,0.4696141261577952,8.0,0.08312129204768523,6,-0.09147967694848161
3057,0.3388168583561449,1,75,2024-04-05 10:25:45.743084,-1.2016105220905866,4.0,-0.5618933730476262,7,0.500888989192618
3058,0.9543159425219019,0,59,2024-07-08 10:25:45.743084,0.4696141261577952,6.0,-0.4142157110197272,2,-0.5761449492457449
3059,-0.19974484028889256,1,44,2024-05-19 10:25:45.743084,2.140838774406177,20.0,-0.22606740708109163,8,-0.14533137387039977
3060,0.4926916293975841,1,44,2025-07-31 10:25:45.743084,0.4696141261577952,15.0,-0.0036191416269093822,1,-0.44151570694094955
3061,1.0312533280426215,1,67,2025-04-27 10:25:45.743084,0.4696141261577952,14.0,-0.7858687716562885,8,-0.36073816155807237
3062,0.4926916293975841,1,75,2024-07-20 10:25:45.743084,0.4696141261577952,21.0,-0.7675087563728293,7,-0.5492191007847859
3063,0.723503785959743,0,34,2024-11-01 10:25:45.743084,-0.36599819796639577,7.0,-0.6805626598506554,7,-0.22610891925327697
3064,0.3388168583561449,1,75,2024-08-04 10:25:45.743084,-0.36599819796639577,7.0,-0.2711757508810266,0,3.6512132591248294
3065,-0.4305569968510514,0,75,2024-12-15 10:25:45.743084,0.4696141261577952,12.0,0.3413382921824039,0,-0.44151570694094955
3066,1.0312533280426215,1,31,2024-01-24 10:25:45.743084,-0.36599819796639577,7.0,1.8795413733548023,5,0.6355182314974134
3067,2.1083767253326964,0,75,2024-11-21 10:25:45.743084,0.4696141261577952,9.0,0.25289165495822624,4,-0.3068864646361542
3068,0.8004411714804627,1,35,2024-12-24 10:25:45.743084,0.4696141261577952,18.0,0.8652852837805208,5,-0.5492191007847859
3069,0.9543159425219019,1,44,2025-02-17 10:25:45.743084,0.4696141261577952,13.0,-0.05608746283912697,1,-0.38766401001903145
3070,1.2620654846047805,1,75,2025-06-05 10:25:45.743084,-1.2016105220905866,2.0,-1.7190800757183338,0,-0.41458985847999047
3071,-0.19974484028889256,1,75,2024-07-11 10:25:45.743084,-1.2016105220905866,5.0,1.5864648011322349,5,-0.17225722233135884
3072,2.1083767253326964,0,33,2025-10-18 10:25:45.743084,-1.2016105220905866,6.0,0.8132622788326203,4,-0.629996646167663
3073,0.9543159425219019,1,35,2024-06-23 10:25:45.743084,-0.36599819796639577,8.0,0.27055190372774285,5,-0.4953674038628677
3074,2.0314393398119766,0,31,2024-09-07 10:25:45.743084,-0.36599819796639577,8.0,0.5880877648148952,8,-0.010702131565604392
3075,0.1849420873147056,1,33,2025-10-05 10:25:45.743084,0.4696141261577952,9.0,-0.01740145170908377,7,-0.5492191007847859
3076,2.185314110853416,0,35,2024-01-26 10:25:45.743084,-1.2016105220905866,5.0,-0.731830788310563,9,0.17777880766110912
3077,1.3390028701255001,0,33,2025-09-04 10:25:45.743084,-0.36599819796639577,10.0,-0.1002589820444526,7,-0.5492191007847859
3078,1.1851280990840607,1,13,2025-08-31 10:25:45.743084,-0.36599819796639577,10.0,-0.8248181725268688,0,-0.5761449492457449
3079,0.9543159425219019,1,33,2023-12-07 10:25:45.743084,-0.36599819796639577,10.0,-0.5102735414779765,1,-0.5492191007847859
3080,0.5696290149183038,1,59,2024-02-08 10:25:45.743084,-0.36599819796639577,2.0,2.493113892669929,5,1.0394059584117994
3081,1.7236897977290981,0,34,2024-12-24 10:25:45.743084,-1.2016105220905866,3.0,-0.9303518321761404,7,2.8972895022179754
3082,0.8773785570011823,1,59,2024-11-27 10:25:45.743084,1.3052264502819861,22.0,0.21807659965043377,4,-0.5761449492457449
3083,-0.73830653893393,0,67,2024-11-25 10:25:45.743084,-1.2016105220905866,4.0,1.0604904857539008,4,-0.11840552540944069
3084,-0.12280745476817291,0,75,2025-05-23 10:25:45.743084,0.4696141261577952,12.0,0.5381234537003237,4,-0.629996646167663
3085,0.6465664004390234,0,67,2025-03-06 10:25:45.743084,1.3052264502819861,18.0,-0.2548362008320111,3,0.04314956535631376
3086,1.0312533280426215,0,44,2024-01-01 10:25:45.743084,-0.36599819796639577,8.0,1.5478100761220506,5,0.016223716895354682
3087,0.723503785959743,0,59,2025-08-18 10:25:45.743084,1.3052264502819861,21.0,-1.2911531146386923,0,-0.4953674038628677
3088,1.7236897977290981,1,75,2023-11-14 10:25:45.743084,-1.2016105220905866,3.0,1.1497543810574011,8,0.07007541381727282
3089,-0.73830653893393,0,69,2025-10-24 10:25:45.743084,-0.36599819796639577,7.0,-0.37239105188487415,7,-0.629996646167663
3090,0.8773785570011823,0,34,2024-04-28 10:25:45.743084,-0.36599819796639577,8.0,0.033556335348376966,4,0.2047046561220682
3091,-0.6613691534132103,1,34,2024-01-28 10:25:45.743084,-1.2016105220905866,2.0,1.063686957774432,1,0.17777880766110912
3092,1.3390028701255001,0,75,2025-03-30 10:25:45.743084,-0.36599819796639577,11.0,0.9002513121186236,5,-0.4684415554019086
3093,0.723503785959743,1,44,2025-01-22 10:25:45.743084,-0.36599819796639577,7.0,1.658988311149074,5,0.0970012622782319
3094,1.108190713563341,0,75,2025-08-26 10:25:45.743084,0.4696141261577952,12.0,-0.8910612498285387,0,-0.4953674038628677
3095,0.10800470179398597,0,67,2024-10-09 10:25:45.743084,1.3052264502819861,16.0,-1.0664609005741785,7,-0.06455382848752254
3096,1.7236897977290981,1,67,2025-06-06 10:25:45.743084,-1.2016105220905866,2.0,0.5185387203681818,4,1.4702195337871447
3097,1.569815026687659,0,75,2024-02-10 10:25:45.743084,-0.36599819796639577,7.0,-1.213796200364051,0,0.23163050458302728
3098,1.1851280990840607,1,67,2025-04-28 10:25:45.743084,-0.36599819796639577,8.0,-1.113893648402649,6,-0.4953674038628677
3099,0.6465664004390234,1,67,2023-12-18 10:25:45.743084,-0.36599819796639577,10.0,0.5945587793707443,8,-0.38766401001903145
3100,1.1851280990840607,1,69,2024-06-27 10:25:45.743084,0.4696141261577952,12.0,1.2423555044458294,5,0.04314956535631376
3101,0.1849420873147056,0,34,2024-06-08 10:25:45.743084,-0.36599819796639577,4.0,-0.9695049318561921,8,-0.17225722233135884
3102,1.4159402556462197,1,31,2025-10-13 10:25:45.743084,-1.2016105220905866,3.0,-1.2303717467380895,1,-0.38766401001903145
3103,2.0314393398119766,1,59,2025-06-07 10:25:45.743084,0.4696141261577952,15.0,-0.03903991422267084,3,-0.4684415554019086
3104,1.569815026687659,0,69,2025-03-05 10:25:45.743084,1.3052264502819861,18.0,0.5449004763046992,7,-0.27996061617519513
3105,0.1849420873147056,1,69,2024-08-08 10:25:45.743084,-0.36599819796639577,9.0,-0.8648467967501102,8,1.200961049177554
3106,1.0312533280426215,1,31,2023-12-22 10:25:45.743084,0.4696141261577952,9.0,-0.9479692540035828,0,0.6893699284193315
3107,-0.19974484028889256,1,75,2024-01-20 10:25:45.743084,-1.2016105220905866,3.0,0.46452767240222115,4,-0.4953674038628677
3108,1.1851280990840607,1,35,2025-10-05 10:25:45.743084,-1.2016105220905866,5.0,-1.246613032531296,0,-0.5761449492457449
3109,1.108190713563341,1,69,2024-08-18 10:25:45.743084,-1.2016105220905866,2.0,-0.5367389549812974,7,0.0970012622782319
3110,-0.6613691534132103,1,31,2025-05-14 10:25:45.743084,-0.36599819796639577,9.0,-0.7119267896726668,7,-0.44151570694094955
3111,-0.12280745476817291,2,67,2025-06-04 10:25:45.743084,1.3052264502819861,23.0,1.229973098105428,4,-0.603070797706704
3112,0.5696290149183038,0,44,2025-09-08 10:25:45.743084,-0.36599819796639577,9.0,-0.8106415272379287,6,-0.3338123130971133
3113,0.4926916293975841,1,44,2023-12-08 10:25:45.743084,-1.2016105220905866,7.0,-1.1055103621719322,6,0.6624440799583724
3114,-0.19974484028889256,1,67,2024-05-06 10:25:45.743084,-1.2016105220905866,7.0,-0.16647849088882805,8,-0.4684415554019086
3115,1.0312533280426215,1,67,2024-09-22 10:25:45.743084,-0.36599819796639577,5.0,0.08077426650880089,7,-0.629996646167663
3116,0.9543159425219019,0,75,2023-11-21 10:25:45.743084,0.4696141261577952,17.0,-0.9640893856029208,0,-0.11840552540944069
3117,0.6465664004390234,1,31,2024-06-04 10:25:45.743084,-0.36599819796639577,6.0,1.9200304865763151,4,0.6355182314974134
3118,0.1849420873147056,1,67,2025-06-28 10:25:45.743084,-0.36599819796639577,10.0,0.003181012981847947,6,-0.4684415554019086
3119,1.569815026687659,0,69,2024-03-31 10:25:45.743084,0.4696141261577952,13.0,0.22478056217368012,3,-0.44151570694094955
3120,2.0314393398119766,1,69,2025-11-03 10:25:45.743084,-1.2016105220905866,6.0,1.6681589662283849,4,-0.629996646167663
3121,0.4157542438768645,1,75,2024-12-16 10:25:45.743084,-1.2016105220905866,3.0,-0.22798561763309466,7,0.0970012622782319
3122,0.26187947283542523,0,75,2024-01-22 10:25:45.743084,-1.2016105220905866,6.0,-1.1256034072715115,0,-0.629996646167663
3123,1.108190713563341,0,34,2024-09-06 10:25:45.743084,-1.2016105220905866,4.0,0.495078285169876,5,0.3931855953487817
3124,0.4926916293975841,1,34,2024-04-19 10:25:45.743084,-1.2016105220905866,4.0,-1.1301337885069591,0,0.2854822015049454
3125,0.6465664004390234,0,67,2025-06-04 10:25:45.743084,-0.36599819796639577,5.0,-1.0142791086009197,0,0.04314956535631376
3126,1.3390028701255001,1,34,2024-07-08 10:25:45.743084,0.4696141261577952,18.0,-0.9879341561015471,1,0.12392711073919098
3127,-0.73830653893393,0,13,2025-06-07 10:25:45.743084,0.4696141261577952,9.0,-0.8035426206103217,0,-0.25303476771423605
3128,1.8006271832498177,0,75,2024-12-07 10:25:45.743084,0.4696141261577952,18.0,0.74595251061193,3,0.3124080499659045
3129,0.8004411714804627,0,67,2025-09-28 10:25:45.743084,1.3052264502819861,19.0,0.8519931103194838,4,-0.603070797706704
3130,0.4157542438768645,0,69,2025-05-11 10:25:45.743084,-1.2016105220905866,4.0,2.123074382864593,4,0.25855635304398633
3131,0.723503785959743,0,69,2024-10-09 10:25:45.743084,1.3052264502819861,17.0,0.9492545880534381,4,-0.27996061617519513
3132,0.723503785959743,0,67,2024-12-02 10:25:45.743084,-0.36599819796639577,4.0,2.3160214865800834,3,-0.010702131565604392
3133,-0.5844317678924907,0,33,2024-03-27 10:25:45.743084,-0.36599819796639577,9.0,2.2996506833849866,4,-0.36073816155807237
3134,1.8775645687705376,1,13,2025-10-10 10:25:45.743084,-0.36599819796639577,6.0,0.9060499858412938,3,-0.4953674038628677
3135,0.8004411714804627,1,67,2024-01-24 10:25:45.743084,-1.2016105220905866,6.0,-0.27099477879823164,3,0.5547406861145362
3136,1.108190713563341,0,67,2025-03-31 10:25:45.743084,2.140838774406177,23.0,0.7186613946142324,3,-0.14533137387039977
3137,1.4928776411669393,0,75,2024-10-24 10:25:45.743084,-1.2016105220905866,7.0,-0.26981495304915704,1,-0.037627980026563465
3138,-0.045870069247453286,1,67,2023-12-29 10:25:45.743084,-0.36599819796639577,7.0,0.456635044977377,4,-0.5761449492457449
3139,1.108190713563341,0,69,2024-02-13 10:25:45.743084,-0.36599819796639577,7.0,1.9888513171317304,7,-0.629996646167663
3140,0.5696290149183038,0,44,2025-01-25 10:25:45.743084,-1.2016105220905866,8.0,-0.5019681153293928,1,-0.4684415554019086
3141,1.4159402556462197,2,67,2024-06-29 10:25:45.743084,-1.2016105220905866,5.0,0.6744440653695619,4,0.12392711073919098
3142,-0.8921813099753693,0,67,2024-01-21 10:25:45.743084,-1.2016105220905866,6.0,-0.8812705198608909,0,0.23163050458302728
3143,0.723503785959743,1,13,2024-10-18 10:25:45.743084,-1.2016105220905866,5.0,-1.4551231742134143,0,0.3931855953487817
3144,0.26187947283542523,1,13,2025-07-16 10:25:45.743084,1.3052264502819861,19.0,-0.3096858126708044,6,-0.4684415554019086
3145,1.108190713563341,1,75,2025-07-25 10:25:45.743084,-0.36599819796639577,5.0,-0.5511510666167234,9,-0.1991830707923179
3146,1.108190713563341,1,33,2025-07-06 10:25:45.743084,-1.2016105220905866,3.0,-1.288330511300835,6,-0.44151570694094955
3147,0.1849420873147056,0,75,2024-12-15 10:25:45.743084,0.4696141261577952,8.0,-0.9421606112996072,7,-0.629996646167663
3148,0.1849420873147056,0,31,2024-10-04 10:25:45.743084,2.140838774406177,18.0,-0.5590798884581265,7,-0.603070797706704
3149,0.6465664004390234,0,75,2023-12-05 10:25:45.743084,-1.2016105220905866,7.0,1.4506824294301728,4,1.4163678368652266
3150,0.10800470179398597,0,31,2025-08-15 10:25:45.743084,-1.2016105220905866,3.0,2.300968771181812,5,-0.22610891925327697
3151,1.4159402556462197,1,75,2024-08-10 10:25:45.743084,2.140838774406177,14.0,-0.933954439219688,9,-0.1991830707923179
3152,0.4926916293975841,1,35,2025-02-08 10:25:45.743084,-1.2016105220905866,3.0,-1.4677519392469098,0,3.839694198351543
3153,-1.5076803941411263,1,13,2025-03-21 10:25:45.743084,-0.36599819796639577,14.0,-0.2588289656044442,7,-0.629996646167663
3154,0.4926916293975841,1,69,2024-06-25 10:25:45.743084,-1.2016105220905866,7.0,-0.1047319385466518,8,1.0932576553337177
3155,-0.045870069247453286,0,67,2024-11-03 10:25:45.743084,1.3052264502819861,22.0,-0.21437959485017655,7,-0.25303476771423605
3156,-0.507494382371771,1,34,2025-05-24 10:25:45.743084,2.140838774406177,19.0,2.1904054855928003,5,-0.4953674038628677
3157,-0.19974484028889256,1,13,2024-11-23 10:25:45.743084,1.3052264502819861,18.0,-0.18685538625780412,7,-0.44151570694094955
3158,0.8773785570011823,1,75,2025-01-20 10:25:45.743084,-0.36599819796639577,9.0,0.5519360972599416,5,-0.3068864646361542
3159,1.8006271832498177,0,34,2024-05-13 10:25:45.743084,-0.36599819796639577,4.0,-0.3358129464526542,2,-0.4953674038628677
3160,1.0312533280426215,1,69,2025-10-01 10:25:45.743084,-1.2016105220905866,8.0,-1.0895469410081746,1,-0.3068864646361542
3161,0.26187947283542523,0,34,2025-06-26 10:25:45.743084,1.3052264502819861,18.0,-0.9091762279766372,8,-0.36073816155807237
3162,1.108190713563341,1,31,2025-09-11 10:25:45.743084,1.3052264502819861,14.0,-0.1716453139968444,7,-0.629996646167663
3163,0.4157542438768645,0,69,2024-11-28 10:25:45.743084,-0.36599819796639577,9.0,-0.842823382767384,1,-0.4953674038628677
3164,0.26187947283542523,1,31,2024-01-31 10:25:45.743084,0.4696141261577952,9.0,-0.1360620873918761,1,0.12392711073919098
3165,-0.12280745476817291,0,34,2025-07-30 10:25:45.743084,-1.2016105220905866,1.0,-0.35027317702172267,8,0.9855542614898813
3166,-0.5844317678924907,0,67,2024-09-02 10:25:45.743084,-0.36599819796639577,7.0,0.602860487875767,7,0.4201114438097408
3167,0.4926916293975841,0,75,2024-07-14 10:25:45.743084,0.4696141261577952,13.0,0.6780669602792789,4,0.016223716895354682
3168,0.8773785570011823,0,44,2025-11-04 10:25:45.743084,-0.36599819796639577,7.0,-0.2274646799063928,7,-0.629996646167663
3169,0.723503785959743,1,75,2024-01-19 10:25:45.743084,-0.36599819796639577,6.0,0.05732365150103458,4,0.6355182314974134
3170,0.4157542438768645,1,31,2024-01-28 10:25:45.743084,-1.2016105220905866,3.0,-1.17919546044113,8,1.4432936853261855
3171,0.03106731627326634,1,67,2024-08-05 10:25:45.743084,1.3052264502819861,16.0,-0.7529157194174202,8,-0.5222932523238268
3172,1.2620654846047805,0,69,2024-04-10 10:25:45.743084,1.3052264502819861,21.0,2.4406595787185017,5,-0.36073816155807237
3173,-0.27668222580961216,1,67,2024-11-28 10:25:45.743084,2.140838774406177,21.0,1.3593200529340546,4,-0.1991830707923179
3174,1.3390028701255001,1,59,2025-11-02 10:25:45.743084,0.4696141261577952,15.0,-0.5075598954922929,3,-0.629996646167663
3175,-0.045870069247453286,0,67,2025-08-15 10:25:45.743084,-0.36599819796639577,7.0,1.9662452385103406,3,-0.629996646167663
3176,0.1849420873147056,0,34,2024-04-10 10:25:45.743084,-1.2016105220905866,2.0,-0.9886641235982994,8,0.4739631407316589
3177,-0.3536196113303318,1,75,2024-12-07 10:25:45.743084,2.140838774406177,23.0,-0.7912236422638861,1,-0.5222932523238268
3178,0.3388168583561449,0,13,2024-09-24 10:25:45.743084,0.4696141261577952,13.0,-0.13259279033418375,8,-0.17225722233135884
3179,1.4928776411669393,0,69,2024-11-08 10:25:45.743084,0.4696141261577952,5.0,0.9481249195464622,4,-0.5222932523238268
3180,1.1851280990840607,1,75,2024-02-22 10:25:45.743084,0.4696141261577952,13.0,-0.7698461056067503,9,-0.44151570694094955
3181,1.4928776411669393,1,44,2024-02-06 10:25:45.743084,1.3052264502819861,17.0,-1.0250716135352258,1,-0.4684415554019086
3182,1.1851280990840607,0,31,2023-11-10 10:25:45.743084,-1.2016105220905866,4.0,0.851747605556002,7,3.9204717437344203
3183,-0.12280745476817291,0,67,2024-09-15 10:25:45.743084,-1.2016105220905866,7.0,-0.8743037961154635,7,0.5547406861145362
3184,0.4926916293975841,1,31,2025-02-02 10:25:45.743084,0.4696141261577952,21.0,-0.2879682767031708,7,-0.5492191007847859
3185,0.1849420873147056,1,35,2024-11-07 10:25:45.743084,1.3052264502819861,16.0,0.06982843662897198,6,-0.4953674038628677
3186,1.8006271832498177,0,67,2024-08-07 10:25:45.743084,0.4696141261577952,11.0,0.47169462600669576,7,-0.27996061617519513
3187,-0.12280745476817291,0,67,2024-02-17 10:25:45.743084,-0.36599819796639577,4.0,0.004815092687581504,4,0.36625974688782265
3188,1.4159402556462197,0,13,2024-03-19 10:25:45.743084,-0.36599819796639577,7.0,1.2803806850982284,7,-0.22610891925327697
3189,1.4159402556462197,1,44,2024-02-02 10:25:45.743084,0.4696141261577952,14.0,0.14545284716912926,3,-0.38766401001903145
3190,2.185314110853416,1,69,2024-05-14 10:25:45.743084,0.4696141261577952,14.0,-0.44639460490441696,0,-0.037627980026563465
3191,0.4157542438768645,0,69,2025-01-19 10:25:45.743084,0.4696141261577952,12.0,0.011874172986890186,0,-0.037627980026563465
3192,1.3390028701255001,1,69,2025-02-06 10:25:45.743084,-1.2016105220905866,5.0,0.8649871864410399,4,0.9317025645679632
3193,2.3391888818948554,2,35,2025-05-28 10:25:45.743084,1.3052264502819861,19.0,1.1664180384142233,3,-0.5222932523238268
3194,0.26187947283542523,0,31,2025-05-26 10:25:45.743084,0.4696141261577952,14.0,1.13879458078746,4,-0.36073816155807237
3195,-0.4305569968510514,1,44,2025-04-12 10:25:45.743084,0.4696141261577952,15.0,-0.987820896570661,1,-0.38766401001903145
3196,-0.6613691534132103,0,67,2024-12-26 10:25:45.743084,-1.2016105220905866,9.0,-0.8129634567343237,8,-0.38766401001903145
3197,1.3390028701255001,1,75,2024-02-18 10:25:45.743084,-0.36599819796639577,9.0,-0.020033262773607008,3,-0.5222932523238268
3198,-0.6613691534132103,0,44,2023-12-01 10:25:45.743084,1.3052264502819861,11.0,3.1789140409362973,5,-0.4953674038628677
3199,0.4926916293975841,1,34,2024-02-04 10:25:45.743084,-1.2016105220905866,3.0,-0.927431962189132,7,4.324359470648806
3200,1.108190713563341,1,75,2024-11-01 10:25:45.743084,-0.36599819796639577,9.0,-0.6855475756196351,2,-0.603070797706704
3201,0.8773785570011823,0,33,2025-05-25 10:25:45.743084,-0.36599819796639577,9.0,-1.056371063969689,0,-0.22610891925327697
3202,1.108190713563341,0,13,2024-02-08 10:25:45.743084,0.4696141261577952,12.0,-0.6661494259077392,7,-0.1991830707923179
3203,0.9543159425219019,1,67,2025-07-08 10:25:45.743084,-1.2016105220905866,5.0,0.5326051612966255,4,0.016223716895354682
3204,1.7236897977290981,0,69,2025-07-09 10:25:45.743084,-1.2016105220905866,5.0,2.281938551275454,4,0.0970012622782319
3205,0.03106731627326634,1,69,2024-10-02 10:25:45.743084,1.3052264502819861,17.0,-0.5257414968938541,7,-0.5492191007847859
3206,0.26187947283542523,1,33,2024-12-03 10:25:45.743084,0.4696141261577952,9.0,-0.4399511570262959,5,0.07007541381727282
3207,0.1849420873147056,1,75,2023-11-17 10:25:45.743084,-1.2016105220905866,4.0,-1.2419513880823068,6,-0.17225722233135884
3208,1.4159402556462197,1,13,2024-08-29 10:25:45.743084,-1.2016105220905866,7.0,0.08584709636451275,8,0.15085295920015004
3209,1.4928776411669393,1,31,2025-01-01 10:25:45.743084,2.140838774406177,19.0,-0.12560789156867205,1,-0.629996646167663
3210,1.108190713563341,1,69,2024-12-06 10:25:45.743084,-1.2016105220905866,9.0,0.15297230735348116,3,-0.25303476771423605
3211,1.6467524122083785,1,44,2024-01-30 10:25:45.743084,0.4696141261577952,17.0,-0.7117255078587378,6,0.15085295920015004
3212,-0.12280745476817291,1,33,2025-05-30 10:25:45.743084,-0.36599819796639577,5.0,0.556161834362216,1,1.3625161399433083
3213,2.0314393398119766,1,33,2024-07-10 10:25:45.743084,1.3052264502819861,16.0,-0.6364568522884523,1,0.0970012622782319
3214,1.9545019542912572,0,59,2025-06-12 10:25:45.743084,0.4696141261577952,19.0,0.7216760807506277,0,0.6624440799583724
3215,1.3390028701255001,1,69,2025-04-21 10:25:45.743084,0.4696141261577952,8.0,-0.5746890813202892,1,-0.41458985847999047
3216,2.1083767253326964,0,75,2024-04-26 10:25:45.743084,-1.2016105220905866,4.0,2.4763262769430545,5,-0.4953674038628677
3217,-0.507494382371771,0,34,2025-10-06 10:25:45.743084,1.3052264502819861,24.0,0.27307487434712246,9,-0.629996646167663
3218,0.3388168583561449,0,67,2024-11-28 10:25:45.743084,-0.36599819796639577,13.0,0.6014800496628184,3,-0.5492191007847859
3219,0.1849420873147056,0,13,2024-04-26 10:25:45.743084,1.3052264502819861,13.0,1.6660325172769979,5,1.0124801099508405
3220,1.3390028701255001,0,31,2024-03-26 10:25:45.743084,-0.36599819796639577,13.0,0.7797437023242901,5,-0.27996061617519513
3221,-0.045870069247453286,1,44,2024-08-06 10:25:45.743084,0.4696141261577952,9.0,-1.520953367059522,0,0.0970012622782319
3222,1.3390028701255001,0,44,2024-09-08 10:25:45.743084,-1.2016105220905866,4.0,-0.3687498655213509,4,-0.22610891925327697
3223,1.8006271832498177,0,59,2024-08-05 10:25:45.743084,0.4696141261577952,11.0,0.7059561640654706,4,0.6893699284193315
3224,1.2620654846047805,0,75,2025-03-23 10:25:45.743084,-0.36599819796639577,6.0,-0.6302468092961843,1,0.3931855953487817
3225,0.9543159425219019,0,34,2024-04-02 10:25:45.743084,-0.36599819796639577,7.0,0.7007397298649894,7,-0.44151570694094955
3226,0.03106731627326634,1,75,2024-01-08 10:25:45.743084,-1.2016105220905866,2.0,-0.39011369003952306,6,0.2854822015049454
3227,0.10800470179398597,0,31,2024-04-24 10:25:45.743084,-1.2016105220905866,2.0,1.0378107557034668,4,-0.1991830707923179
3228,1.7236897977290981,0,35,2025-01-23 10:25:45.743084,-1.2016105220905866,3.0,-1.0431203535353735,9,0.25855635304398633
3229,1.3390028701255001,1,31,2024-08-13 10:25:45.743084,-0.36599819796639577,4.0,-0.43254182326442014,8,0.0970012622782319
3230,0.723503785959743,1,75,2025-01-09 10:25:45.743084,1.3052264502819861,11.0,0.9180526393325286,3,-0.603070797706704
3231,0.4157542438768645,0,67,2024-09-06 10:25:45.743084,-0.36599819796639577,9.0,1.580655612862118,5,-0.41458985847999047
3232,-0.8152439244546495,0,67,2025-03-14 10:25:45.743084,0.4696141261577952,14.0,0.785213008883752,4,-0.5222932523238268
3233,-0.045870069247453286,0,34,2024-01-22 10:25:45.743084,-1.2016105220905866,6.0,-0.874900489597754,8,0.23163050458302728
